date,ticker,adjclose,daily_return,cum_return
2016-07-28,^GSPC,2170.06005859375,0.0016062090221755643,0.18454354399576856
2016-07-29,^GSPC,2173.60009765625,0.0016313092573088106,0.18647590084477428
2016-08-01,^GSPC,2170.840087890625,-0.0012697872845152114,0.18496932883249784
2016-08-02,^GSPC,2157.030029296875,-0.006361619481225378,0.17743100486554253
2016-08-03,^GSPC,2163.7900390625,0.0031339432802557354,0.1811210068512057
2016-08-04,^GSPC,2164.25,0.00021257188969192597,0.1813720799755869
2016-08-05,^GSPC,2182.8701171875,0.008603496447961101,0.1915360104693773
2016-08-08,^GSPC,2180.889892578125,-0.0009071655678379864,0.19045509002784033
2016-08-09,^GSPC,2181.739990234375,0.0003897939364765346,0.19091912220358087
2016-08-10,^GSPC,2175.489990234375,-0.0028646859974036376,0.18750751287016398
2016-08-11,^GSPC,2185.7900390625,0.004734588012062169,0.19312987170483287
2016-08-12,^GSPC,2184.050048828125,-0.0007960463737501922,0.1921800849970492
2016-08-15,^GSPC,2190.14990234375,0.0027929092187690685,0.19550973574687025
2016-08-16,^GSPC,2178.14990234375,-0.00547907701986905,0.18895944582670987
2016-08-17,^GSPC,2182.219970703125,0.001868589648029051,0.19118112313910807
2016-08-18,^GSPC,2187.02001953125,0.0021996173129046337,0.19380126576037005
2016-08-19,^GSPC,2183.8701171875,-0.0014402713809749113,0.19208186796272386
2016-08-22,^GSPC,2182.639892578125,-0.000563323157221185,0.19141034064119689
2016-08-23,^GSPC,2186.89990234375,0.0019517694055308787,0.1937356988934935
2016-08-24,^GSPC,2175.43994140625,-0.005240276852734871,0.1874801933422987
2016-08-25,^GSPC,2172.469970703125,-0.0013652276243513173,0.18585901257897786
2016-08-26,^GSPC,2169.0400390625,-0.0015788165944199406,0.1839867586912758
2016-08-29,^GSPC,2180.3798828125,0.005228047221710774,0.19017669737559406
2016-08-30,^GSPC,2176.1201171875,-0.0019536804841114863,0.187851472389287
2016-08-31,^GSPC,2170.949951171875,-0.0023758642617150993,0.1850292985278117
2016-09-01,^GSPC,2170.860107421875,-4.1384533048027805e-05,0.18498025664364381
2016-09-02,^GSPC,2179.97998046875,0.004201041336424849,0.189958407684651
2016-09-06,^GSPC,2186.47998046875,0.0029816787577114923,0.19350648139140447
2016-09-07,^GSPC,2186.159912109375,-0.0001463852229309781,0.1933317696790564
2016-09-08,^GSPC,2181.300048828125,-0.0022230136296667036,0.19067897689034563
2016-09-09,^GSPC,2127.81005859375,-0.02452206896667508,0.16148106490187053
2016-09-12,^GSPC,2159.0400390625,0.01467705274849096,0.17852818375780877
2016-09-13,^GSPC,2127.02001953125,-0.014830674258895948,0.16104981615956837
2016-09-14,^GSPC,2125.77001953125,-0.0005876766502063147,0.160367494292885
2016-09-15,^GSPC,2147.260009765625,0.010109273363029914,0.1720979664942659
2016-09-16,^GSPC,2139.159912109375,-0.0037722947474507773,0.1676764674917619
2016-09-19,^GSPC,2139.1201171875,-1.8603060785604697e-05,0.1676547451354593
2016-09-20,^GSPC,2139.760009765625,0.0002991382171499968,0.16800403529416585
2016-09-21,^GSPC,2163.1201171875,0.010917162352442444,0.18075532497578028
2016-09-22,^GSPC,2177.179931640625,0.006499784427785649,0.18842998005008282
2016-09-23,^GSPC,2164.68994140625,-0.00573677446354337,0.18161222528882215
2016-09-26,^GSPC,2146.10009765625,-0.008587762798917709,0.17146481977774042
2016-09-27,^GSPC,2159.929931640625,0.006444170055012188,0.17901393828985235
2016-09-28,^GSPC,2171.3701171875,0.005296554012835575,0.18525864929589053
2016-09-29,^GSPC,2151.1298828125,-0.009321411497187015,0.17421036569520343
2016-09-30,^GSPC,2168.27001953125,0.007967969231286176,0.18356643776012005
2016-10-03,^GSPC,2161.199951171875,-0.0032606955294726125,0.1797071879676817
2016-10-04,^GSPC,2150.489990234375,-0.0049555622707156965,0.17386107553649688
2016-10-05,^GSPC,2159.72998046875,0.0042966906501935576,0.1789047934443806
2016-10-06,^GSPC,2160.77001953125,0.00048155976529717925,0.17947250656001934
2016-10-07,^GSPC,2153.739990234375,-0.0032534833570118105,0.1756351123898734
2016-10-10,^GSPC,2163.659912109375,0.004605905039596125,0.18104997607875606
2016-10-11,^GSPC,2136.72998046875,-0.012446471596532338,0.16635007109740663
2016-10-12,^GSPC,2139.179931640625,0.001146589037580359,0.16768739530290788
2016-10-13,^GSPC,2132.550048828125,-0.0030992637479612117,0.16406842408969435
2016-10-14,^GSPC,2132.97998046875,0.00020160447857309194,0.16430310549735627
2016-10-17,^GSPC,2126.5,-0.003037994040303138,0.16076595960174878
2016-10-18,^GSPC,2139.60009765625,0.006160403318245855,0.16791674607098628
2016-10-19,^GSPC,2144.2900390625,0.0021919710189710617,0.17047678573094482
2016-10-20,^GSPC,2141.340087890625,-0.0013757239543792377,0.16886653277876995
2016-10-21,^GSPC,2141.159912109375,-8.414160005176807e-05,0.16876818247845504
2016-10-24,^GSPC,2151.330078125,0.004749839541692946,0.17431964380666387
2016-10-25,^GSPC,2143.159912109375,-0.0037977277864983394,0.1698598974651484
2016-10-26,^GSPC,2139.429931640625,-0.0017404116452881535,0.16782385967624447
2016-10-27,^GSPC,2133.0400390625,-0.0029867267366989747,0.16433588893079443
2016-10-28,^GSPC,2126.409912109375,-0.0031082993435224138,0.16071678445159132
2016-10-31,^GSPC,2126.14990234375,-0.00012227640782913607,0.16057485617268163
2016-11-01,^GSPC,2111.719970703125,-0.006786883476427641,0.15269816985816598
2016-11-02,^GSPC,2097.93994140625,-0.00652550029741239,0.14517623760792975
2016-11-03,^GSPC,2088.659912109375,-0.004423400838946101,0.14011066407775363
2016-11-04,^GSPC,2085.179931640625,-0.0016661307322337615,0.1382110906621863
2016-11-07,^GSPC,2131.52001953125,0.022223543967337278,0.16350617487962826
2016-11-08,^GSPC,2139.56005859375,0.0037719744542996647,0.1678948904486941
2016-11-09,^GSPC,2163.260009765625,0.011077020753253342,0.18083168638781277
2016-11-10,^GSPC,2167.47998046875,0.0019507459501284519,0.18313518901781722
2016-11-11,^GSPC,2164.449951171875,-0.0013979503036608554,0.181481224821058
2016-11-14,^GSPC,2164.199951171875,-0.00011550278622274313,0.1813447604477214
2016-11-15,^GSPC,2180.389892578125,0.007480797417763307,0.19018216128116694
2016-11-16,^GSPC,2176.93994140625,-0.0015822634216101639,0.1882989795823189
2016-11-17,^GSPC,2187.1201171875,0.004676369608375142,0.19385590481610082
2016-11-18,^GSPC,2181.89990234375,-0.002386798421690206,0.19100641142676023
2016-11-21,^GSPC,2198.179931640625,0.0074614006258433285,0.1998929874103632
2016-11-22,^GSPC,2202.93994140625,0.002165432272904111,0.202491274409333
2016-11-23,^GSPC,2204.719970703125,0.0008080244329033981,0.20346291673940886
2016-11-25,^GSPC,2213.35009765625,0.003914386891670674,0.20817373620530533
2016-11-28,^GSPC,2201.719970703125,-0.005254535631502799,0.2018253442593687
2016-11-29,^GSPC,2204.659912109375,0.0013352930642269722,0.20343013330597048
2016-11-30,^GSPC,2198.81005859375,-0.0026534040390964186,0.20023694692948601
2016-12-01,^GSPC,2191.080078125,-0.0035155289737457407,0.19601747916719536
2016-12-02,^GSPC,2191.949951171875,0.00039700650631591117,0.1964923058880923
2016-12-05,^GSPC,2204.7099609375,0.005821305253253195,0.20345745283383576
2016-12-06,^GSPC,2212.22998046875,0.0034108883546988267,0.20756231184508223
2016-12-07,^GSPC,2241.35009765625,0.013163241364864575,0.2234577460190128
2016-12-08,^GSPC,2246.18994140625,0.0021593430473272335,0.2260996109965776
2016-12-09,^GSPC,2259.530029296875,0.005938984786955759,0.2333813979335786
2016-12-12,^GSPC,2256.9599609375,-0.0011374349205595102,0.23197850686120036
2016-12-13,^GSPC,2271.719970703125,0.006539774750587091,0.24003536879363718
2016-12-14,^GSPC,2253.280029296875,-0.00811717185395111,0.22996978860016148
2016-12-15,^GSPC,2262.030029296875,0.0038832279549072535,0.2347460416669449
2016-12-16,^GSPC,2258.070068359375,-0.0017506226204834219,0.23258446731585036
2016-12-19,^GSPC,2262.530029296875,0.001975120701520394,0.2350189704136183
2016-12-20,^GSPC,2270.760009765625,0.0036375121488696482,0.23951136692258235
2016-12-21,^GSPC,2265.179931640625,-0.0024573614565177593,0.2364654394645911
2016-12-22,^GSPC,2260.9599609375,-0.0018629737285675851,0.23416193683458686
2016-12-23,^GSPC,2263.7900390625,0.0012517152775348706,0.23570675618587478
2016-12-27,^GSPC,2268.8798828125,0.0022483727122095676,0.23848508553677616
2016-12-28,^GSPC,2249.919921875,-0.008356529175972627,0.2281356487854811
2016-12-29,^GSPC,2249.260009765625,-0.000293304709629405,0.22777543081562857
2016-12-30,^GSPC,2238.830078125,-0.004637050227782158,0.22208217447449963
2017-01-03,^GSPC,2257.830078125,0.008486575281279274,0.23245346684808688
2017-01-04,^GSPC,2270.75,0.005722273788525856,0.23950590301700947
2017-01-05,^GSPC,2269.0,-0.0007706704833204681,0.2385506524036527
2017-01-06,^GSPC,2276.97998046875,0.0035169592193697863,0.24290658453928016
2017-01-09,^GSPC,2268.89990234375,-0.0035485942758867184,0.23849601334792214
2017-01-10,^GSPC,2268.89990234375,0.0,0.23849601334792214
2017-01-11,^GSPC,2275.320068359375,0.0028296382793233654,0.24200050907608084
2017-01-12,^GSPC,2270.43994140625,-0.0021448089967596173,0.2393366552102345
2017-01-13,^GSPC,2274.639892578125,0.0018498402425362048,0.24162923002909253
2017-01-17,^GSPC,2267.889892578125,-0.0029675026899970147,0.23794469194900225
2017-01-18,^GSPC,2271.889892578125,0.0017637540575008437,0.24012812192238897
2017-01-19,^GSPC,2263.68994140625,-0.003609308355419394,0.235652117130144
2017-01-20,^GSPC,2271.31005859375,0.003366237154707852,0.23981161519712102
2017-01-23,^GSPC,2265.199951171875,-0.002690124758069401,0.2364763672757373
2017-01-24,^GSPC,2280.070068359375,0.006564593637664151,0.24459333216947776
2017-01-25,^GSPC,2298.3701171875,0.008026090549617448,0.2545825509509201
2017-01-26,^GSPC,2296.679931640625,-0.0007353844075136395,0.2536599505050121
2017-01-27,^GSPC,2294.68994140625,-0.000866463892926328,0.25257369942389163
2017-01-30,^GSPC,2280.89990234375,-0.006009543517695892,0.24504630326808252
2017-01-31,^GSPC,2278.8701171875,-0.0008899054071440649,0.24393832983065944
2017-02-01,^GSPC,2279.550048828125,0.00029836348965073256,0.24430947561165794
2017-02-02,^GSPC,2280.85009765625,0.0005703094032936118,0.2450191170062066
2017-02-03,^GSPC,2297.419921875,0.007264758098647794,0.25406387971944877
2017-02-06,^GSPC,2292.56005859375,-0.002115356985885164,0.251411086930738
2017-02-07,^GSPC,2293.080078125,0.00022682918569594257,0.25169494348855737
2017-02-08,^GSPC,2294.669921875,0.0006933223855400961,0.25256277161274543
2017-02-09,^GSPC,2307.8701171875,0.005752546449780516,0.2597681971377135
2017-02-10,^GSPC,2316.10009765625,0.003566050102845164,0.26426059364667753
2017-02-13,^GSPC,2328.25,0.005245845097992419,0.27089270888444394
2017-02-14,^GSPC,2337.580078125,0.004007335176634763,0.2759856019424851
2017-02-15,^GSPC,2349.25,0.004992308919898214,0.28235571624472433
2017-02-16,^GSPC,2347.219970703125,-0.0008641180363413437,0.2812476095413119
2017-02-17,^GSPC,2351.159912109375,0.0016785565287558146,0.28339825608126024
2017-02-21,^GSPC,2365.3798828125,0.006048066160828425,0.2911603336447315
2017-02-22,^GSPC,2362.820068359375,-0.001082200145408052,0.28976303974391615
2017-02-23,^GSPC,2363.81005859375,0.00041898672168572126,0.29030343333168984
2017-02-24,^GSPC,2367.340087890625,0.0014933641914423035,0.29223032627512247
2017-02-27,^GSPC,2369.75,0.0010179830611165563,0.29354579485833177
2017-02-28,^GSPC,2363.639892578125,-0.0025783763780462543,0.29021054693694803
2017-03-01,^GSPC,2395.9599609375,0.013673854659866258,0.3078526984363905
2017-03-02,^GSPC,2381.919921875,-0.005859880503598425,0.3001888379072446
2017-03-03,^GSPC,2383.1201171875,0.0005038772720600271,0.3008439735120523
2017-03-06,^GSPC,2375.31005859375,-0.0032772408480052917,0.29658079450517705
2017-03-07,^GSPC,2368.389892578125,-0.0029133737680216987,0.29280337003034496
2017-03-08,^GSPC,2362.97998046875,-0.002284215165048731,0.2898503289670955
2017-03-09,^GSPC,2364.8701171875,0.0007998953585612867,0.290882074258475
2017-03-10,^GSPC,2372.60009765625,0.003268670195698986,0.29510154202076566
2017-03-13,^GSPC,2373.469970703125,0.0003666328125562224,0.2955763687416626
2017-03-14,^GSPC,2365.449951171875,-0.0033790271755046453,0.29119858098374296
2017-03-15,^GSPC,2385.260009765625,0.008374752796581397,0.30201204991077857
2017-03-16,^GSPC,2381.3798828125,-0.0016267102694209612,0.2998940535382788
2017-03-17,^GSPC,2378.25,-0.0013143147950017697,0.2981855835517786
2017-03-20,^GSPC,2373.469970703125,-0.0020098935338483948,0.2955763687416626
2017-03-21,^GSPC,2344.02001953125,-0.012407972940626899,0.27950089221580043
2017-03-22,^GSPC,2348.449951171875,0.0018898864360001877,0.2819190035968493
2017-03-23,^GSPC,2345.9599609375,-0.001060269661328106,0.28055982376905564
2017-03-24,^GSPC,2343.97998046875,-0.0008439958489141475,0.27947903659350826
2017-03-27,^GSPC,2341.590087890625,-0.001019587452981141,0.27817449582144516
2017-03-28,^GSPC,2358.570068359375,0.007251474353500598,0.28744314539719285
2017-03-29,^GSPC,2361.1298828125,0.001085324742930105,0.2888404392980082
2017-03-30,^GSPC,2368.06005859375,0.002935109936855751,0.29262332767841337
2017-03-31,^GSPC,2362.719970703125,-0.002255047489714501,0.2897084006881858
2017-04-03,^GSPC,2358.840087890625,-0.0016421255420062675,0.28759053758167563
2017-04-04,^GSPC,2360.159912109375,0.0005595225490382383,0.2883109735213809
2017-04-05,^GSPC,2352.949951171875,-0.0030548611983906016,0.28437536231690963
2017-04-06,^GSPC,2357.489990234375,0.001929509405943275,0.2868535766592619
2017-04-07,^GSPC,2355.5400390625,-0.0008271302020167459,0.28578918120043384
2017-04-10,^GSPC,2357.159912109375,0.0006876864837839225,0.286673401041341
2017-04-11,^GSPC,2353.780029296875,-0.001433879303282093,0.2848284666815042
2017-04-12,^GSPC,2344.929931640625,-0.003759951034546627,0.2799975745589902
2017-04-13,^GSPC,2328.949951171875,-0.006814694227374907,0.2712747824765891
2017-04-17,^GSPC,2349.010009765625,0.008613348940219367,0.2822247157769615
2017-04-18,^GSPC,2342.18994140625,-0.0029033798625895946,0.27850193035786
2017-04-19,^GSPC,2338.169921875,-0.0017163507793208632,0.27630757257332705
2017-04-20,^GSPC,2355.840087890625,0.007557263417987681,0.28595296510163615
2017-04-21,^GSPC,2348.68994140625,-0.0030350729326357184,0.28205000406461345
2017-04-24,^GSPC,2374.14990234375,0.01084006896297951,0.295947514522662
2017-04-25,^GSPC,2388.610107421875,0.006090687476747014,0.3038407258198865
2017-04-26,^GSPC,2387.449951171875,-0.00048570348354270987,0.303207445837371
2017-04-27,^GSPC,2388.77001953125,0.0005529198041311911,0.30392801504306566
2017-04-28,^GSPC,2384.199951171875,-0.0019131470681601481,0.30143340898399407
2017-05-01,^GSPC,2388.330078125,0.0017322905115801923,0.3036878697298304
2017-05-02,^GSPC,2391.169921875,0.0011890499458222514,0.30523801972070186
2017-05-03,^GSPC,2388.1298828125,-0.0012713605313821041,0.30357859161836953
2017-05-04,^GSPC,2389.52001953125,0.0005821026438950216,0.30433740816307564
2017-05-05,^GSPC,2399.2900390625,0.0040886954080285864,0.30967044653435183
2017-05-08,^GSPC,2399.3798828125,3.744597299082386e-05,0.3097194884185197
2017-05-09,^GSPC,2396.919921875,-0.0010252486299153762,0.30837670030744513
2017-05-10,^GSPC,2399.6298828125,0.0011306013658478609,0.3098559527918563
2017-05-11,^GSPC,2394.43994140625,-0.002162809124616749,0.3070229843852246
2017-05-12,^GSPC,2390.89990234375,-0.0014784413679722608,0.30509062753621885
2017-05-15,^GSPC,2402.320068359375,0.004776513648450997,0.31132441073111106
2017-05-16,^GSPC,2400.669921875,-0.0006868970151433507,0.31042366590749526
2017-05-17,^GSPC,2357.030029296875,-0.018178214414433458,0.2866025035348809
2017-05-18,^GSPC,2365.719970703125,0.003686818283279214,0.2913459731682262
2017-05-19,^GSPC,2381.72998046875,0.006767499942466504,0.3000851569673466
2017-05-22,^GSPC,2394.02001953125,0.005160131149745784,0.306793766883136
2017-05-23,^GSPC,2398.419921875,0.001837871992654172,0.30919548654746554
2017-05-24,^GSPC,2404.389892578125,0.002489126548973042,0.31245423979082654
2017-05-25,^GSPC,2415.070068359375,0.00444194837709877,0.31828409377128186
2017-05-26,^GSPC,2415.820068359375,0.00031054999597146526,0.31869348689129184
2017-05-30,^GSPC,2412.909912109375,-0.0012046245861250249,0.31710495629541957
2017-05-31,^GSPC,2411.800048828125,-0.000459968801852062,0.3164991291067589
2017-06-01,^GSPC,2430.06005859375,0.007571112611303388,0.32646649226590907
2017-06-02,^GSPC,2439.070068359375,0.0037077313104922904,0.3313846736116022
2017-06-05,^GSPC,2436.10009765625,-0.001217665183814387,0.3297634928482813
2017-06-06,^GSPC,2429.330078125,-0.0027790399654609166,0.32606802695704507
2017-06-07,^GSPC,2433.139892578125,0.0015682572275503848,0.328147642724544
2017-06-08,^GSPC,2433.7900390625,0.00026720472849017796,0.328502530054813
2017-06-09,^GSPC,2431.77001953125,-0.0008299892344156845,0.32739988725697344
2017-06-12,^GSPC,2429.389892578125,-0.000978763178264619,0.32610067712449364
2017-06-13,^GSPC,2440.35009765625,0.004511505177332342,0.33208338719500463
2017-06-14,^GSPC,2437.919921875,-0.0009958307964025304,0.33075685753465955
2017-06-15,^GSPC,2432.4599609375,-0.0022395981461527104,0.3277764969435448
2017-06-16,^GSPC,2433.14990234375,0.0002836393681004967,0.32815310663011665
2017-06-19,^GSPC,2453.4599609375,0.008347228657875183,0.33923950430382543
2017-06-20,^GSPC,2437.030029296875,-0.0066966373620162,0.3302711030026164
2017-06-21,^GSPC,2435.610107421875,-0.0005826443900691647,0.3294960280071808
2017-06-22,^GSPC,2434.5,-0.00045578207221763645,0.3288900675525306
2017-06-23,^GSPC,2438.300048828125,0.0015609155178168965,0.330964352680446
2017-06-26,^GSPC,2439.070068359375,0.000315801794623205,0.33138467361160195
2017-06-27,^GSPC,2419.3798828125,-0.00807282488613359,0.3206366382854533
2017-06-28,^GSPC,2440.68994140625,0.008808066374833778,0.3322688934525089
2017-06-29,^GSPC,2419.699951171875,-0.008600023246820632,0.32081134999780136
2017-06-30,^GSPC,2423.409912109375,0.0015332318107057485,0.3228364599755591
2017-07-03,^GSPC,2429.010009765625,0.002310833849555216,0.32589331524469634
2017-07-05,^GSPC,2432.5400390625,0.001453279024245635,0.32782020818812896
2017-07-06,^GSPC,2409.75,-0.009368823820586791,0.3153800945921994
2017-07-07,^GSPC,2425.179931640625,0.006403125486305727,0.32380263840006185
2017-07-10,^GSPC,2427.429931640625,0.0009277662125786179,0.3250308177600918
2017-07-11,^GSPC,2425.530029296875,-0.0007826806116978391,0.32399374182912877
2017-07-12,^GSPC,2443.25,0.007305607635895495,0.33366632061931356
2017-07-13,^GSPC,2447.830078125,0.0018745843139260643,0.33616639058395803
2017-07-14,^GSPC,2459.27001953125,0.004673503078699293,0.34241096832400664
2017-07-17,^GSPC,2459.139892578125,-5.291283677333336e-05,0.342339937551557
2017-07-18,^GSPC,2460.610107421875,0.0005978573436131729,0.34314246534084747
2017-07-19,^GSPC,2473.830078125,0.005372639356088893,0.3503586854109719
2017-07-20,^GSPC,2473.449951171875,-0.00015365928181010347,0.3501511902651857
2017-07-21,^GSPC,2472.5400390625,-0.00036787164783502746,0.34965450792199637
2017-07-24,^GSPC,2469.909912109375,-0.0010637348279797232,0.34821883341618
2017-07-25,^GSPC,2477.1298828125,0.002923171678338221,0.35215990852622436
2017-07-26,^GSPC,2477.830078125,0.0002826639480466575,0.35254211538435887
2017-07-27,^GSPC,2475.419921875,-0.0009726882691745153,0.35122651353516
2017-07-28,^GSPC,2472.10009765625,-0.001341115577770502,0.34941436260876135
2017-07-31,^GSPC,2470.300048828125,-0.0007281456077897763,0.3484317924675393
2017-08-01,^GSPC,2476.35009765625,0.0024491149692504877,0.3517342569554849
2017-08-02,^GSPC,2477.570068359375,0.0004926487188865458,0.35240018710544896
2017-08-03,^GSPC,2472.159912109375,-0.002183654185644257,0.34944701277621015
2017-08-04,^GSPC,2476.830078125,0.0018891035295691694,0.3519962578910123
2017-08-07,^GSPC,2480.909912109375,0.001647199789928111,0.354223265842994
2017-08-08,^GSPC,2474.919921875,-0.0024144327873969473,0.3509535847884868
2017-08-09,^GSPC,2474.02001953125,-0.00036360867105078576,0.3504623663508706
2017-08-10,^GSPC,2438.2099609375,-0.014474441722801767,0.3309151775302879
2017-08-11,^GSPC,2441.320068359375,0.0012755699762128092,0.33261285297163146
2017-08-14,^GSPC,2465.840087890625,0.010043754544535322,0.34599728936977137
2017-08-15,^GSPC,2464.610107421875,-0.0004988078808476626,0.3453258953142342
2017-08-16,^GSPC,2468.110107421875,0.0014201029158569245,0.34723639654094773
2017-08-17,^GSPC,2430.010009765625,-0.015436952160958639,0.3264391727380429
2017-08-18,^GSPC,2425.550048828125,-0.0018353673110713675,0.32400466964027497
2017-08-21,^GSPC,2428.3701171875,0.001162651069903653,0.32554402508598956
2017-08-22,^GSPC,2452.510009765625,0.00994077978775465,0.33872096633834325
2017-08-23,^GSPC,2444.0400390625,-0.0034535927149730306,0.3340975693616155
2017-08-24,^GSPC,2438.969970703125,-0.0020744620703185834,0.3313300345558705
2017-08-25,^GSPC,2443.050048828125,0.0016728693563305974,0.3335571757738416
2017-08-28,^GSPC,2444.239990234375,0.00048707205438569545,0.3342067142070866
2017-08-29,^GSPC,2446.300048828125,0.000842821736810162,0.3353312126272183
2017-08-30,^GSPC,2457.590087890625,0.004615148933961866,0.3414939650496609
2017-08-31,^GSPC,2471.64990234375,0.005720976220730423,0.34916862012396344
2017-09-01,^GSPC,2476.550048828125,0.001982540682532896,0.35184340180095597
2017-09-05,^GSPC,2457.85009765625,-0.007550806889900619,0.3416358933285706
2017-09-06,^GSPC,2465.5400390625,0.0031287267736885838,0.3458335054685693
2017-09-07,^GSPC,2465.10009765625,-0.00017843612323464875,0.34559336015533426
2017-09-08,^GSPC,2461.429931640625,-0.001488850703918465,0.3435899725338789
2017-09-11,^GSPC,2488.110107421875,0.01083929931877714,0.3581535464078811
2017-09-12,^GSPC,2496.47998046875,0.0033639480109453057,0.3627223043288783
2017-09-13,^GSPC,2498.3701171875,0.0007571207193879381,0.3637540496202578
2017-09-14,^GSPC,2495.6201171875,-0.0011007176162897148,0.36225294151355425
2017-09-15,^GSPC,2500.22998046875,0.0018471814878802117,0.36476926992892844
2017-09-18,^GSPC,2503.8701171875,0.0014559207541648966,0.3667562658336645
2017-09-19,^GSPC,2506.64990234375,0.0011101954279371107,0.36827363239109734
2017-09-20,^GSPC,2508.239990234375,0.0006343478158390425,0.36914159378127476
2017-09-21,^GSPC,2500.60009765625,-0.0030459176984141134,0.36497130116914156
2017-09-22,^GSPC,2502.219970703125,0.0006477937229520947,0.3658555210100487
2017-09-25,^GSPC,2496.659912109375,-0.002222050282888466,0.36282052136320364
2017-09-26,^GSPC,2496.840087890625,7.216672978804795e-05,0.36291887166351855
2017-09-27,^GSPC,2507.0400390625,0.004085143947080816,0.3684865914424569
2017-09-28,^GSPC,2510.06005859375,0.001204615596159142,0.37013509173364323
2017-09-29,^GSPC,2519.360107421875,0.0037051100814438076,0.37521159307496554
2017-10-02,^GSPC,2529.1201171875,0.003874003457017716,0.38053916754066885
2017-10-03,^GSPC,2534.580078125,0.0021588381272976687,0.38351952813178336
2017-10-04,^GSPC,2537.739990234375,0.0012467201713795006,0.38524438983500264
2017-10-05,^GSPC,2552.070068359375,0.005646787369921524,0.39306657035977755
2017-10-06,^GSPC,2549.330078125,-0.0010736344069645076,0.3915709261586473
2017-10-09,^GSPC,2544.72998046875,-0.0018044339160793177,0.38905992838285663
2017-10-10,^GSPC,2550.639892578125,0.002322412261707374,0.39228589819277926
2017-10-11,^GSPC,2555.239990234375,0.0018035072962026,0.3947968959685699
2017-10-12,^GSPC,2550.929931640625,-0.0016867529508860502,0.39244421818840824
2017-10-13,^GSPC,2553.169921875,0.0008781073155288421,0.3936669336428653
2017-10-16,^GSPC,2557.639892578125,0.0017507533144689447,0.39610690064620635
2017-10-17,^GSPC,2559.360107421875,0.0006725789853143649,0.3970458928088334
2017-10-18,^GSPC,2561.260009765625,0.0007423349056041584,0.39808296873979643
2017-10-19,^GSPC,2562.10009765625,0.00032799789456050554,0.3985415370099641
2017-10-20,^GSPC,2575.2099609375,0.0051168427389869375,0.4056976541187851
2017-10-23,^GSPC,2564.97998046875,-0.003972484039719171,0.4001135426231275
2017-10-24,^GSPC,2569.1298828125,0.001617908278173541,0.40237879791412023
2017-10-25,^GSPC,2557.14990234375,-0.004663049754275228,0.39583943580510605
2017-10-26,^GSPC,2560.39990234375,0.001270946219078306,0.397613472658483
2017-10-27,^GSPC,2581.070068359375,0.008073022498049642,0.40889643766683226
2017-10-30,^GSPC,2572.830078125,-0.003192470570786421,0.4043985772522951
2017-10-31,^GSPC,2575.260009765625,0.0009444586571358826,0.4057249736466504
2017-11-01,^GSPC,2579.360107421875,0.0015921101716727115,0.40796304267576766
2017-11-02,^GSPC,2579.85009765625,0.00018996581088659426,0.40823050751686796
2017-11-03,^GSPC,2587.840087890625,0.0030970753849743904,0.4125919035580685
2017-11-06,^GSPC,2591.1298828125,0.0012712512404724485,0.4143876627677481
2017-11-07,^GSPC,2590.639892578125,-0.00018910292286977715,0.4141201979266478
2017-11-08,^GSPC,2594.3798828125,0.001443655000098465,0.4161616996211248
2017-11-09,^GSPC,2584.6201171875,-0.003761887644002093,0.4108342584214111
2017-11-10,^GSPC,2582.300048828125,-0.0008976438525517549,0.40956783172236966
2017-11-13,^GSPC,2584.840087890625,0.0009836343625724275,0.4109543310780286
2017-11-14,^GSPC,2578.8701171875,-0.0023096092988857952,0.4076955778346676
2017-11-15,^GSPC,2564.6201171875,-0.005525675723266343,0.39991710855447726
2017-11-16,^GSPC,2585.639892578125,0.008196058063241196,0.4113909104599145
2017-11-17,^GSPC,2578.85009765625,-0.0026259630899742037,0.4076846500235216
2017-11-20,^GSPC,2582.139892578125,0.0012756828808564435,0.40948040923320095
2017-11-21,^GSPC,2599.030029296875,0.006541139295859866,0.418700016924781
2017-11-22,^GSPC,2597.080078125,-0.0007502611166068096,0.4176356214659529
2017-11-24,^GSPC,2602.419921875,0.0020560951489239088,0.4205504151901909
2017-11-27,^GSPC,2601.419921875,-0.0003842577408796899,0.4200045576968441
2017-11-28,^GSPC,2627.0400390625,0.00984851271879017,0.43398949064406156
2017-11-29,^GSPC,2626.070068359375,-0.000369225702197995,0.43346002486743407
2017-11-30,^GSPC,2647.580078125,0.008190950433802913,0.44520142487996117
2017-12-01,^GSPC,2642.219970703125,-0.002024530803113933,0.44227557007858764
2017-12-04,^GSPC,2639.43994140625,-0.0010521566439205543,0.4407580702551652
2017-12-05,^GSPC,2629.570068359375,-0.0037393815604747083,0.43537052609414784
2017-12-06,^GSPC,2629.27001953125,-0.00011410565998426492,0.435206742192946
2017-12-07,^GSPC,2636.97998046875,0.0029323579853828274,0.43941528214409065
2017-12-08,^GSPC,2651.5,0.005506306319651655,0.44734114360876376
2017-12-11,^GSPC,2659.989990234375,0.003201957471006933,0.4519754683966375
2017-12-12,^GSPC,2664.110107421875,0.001548922064604108,0.45422446523690096
2017-12-13,^GSPC,2662.85009765625,-0.0004729570906678582,0.4535366794646445
2017-12-14,^GSPC,2652.010009765625,-0.004070859227173984,0.44761953626101003
2017-12-15,^GSPC,2675.81005859375,0.008974343513216354,0.46061097125585926
